Fail Type;Vin;MOS Type;Node;Fail?;Failed bits;Time_start;Time_end;Voltage
slope;1.09;CMOS_N;C_F_C1_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998069999998, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C1_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9295238096E-07', '4.9295238096E-07', 0, 0, 0, 0];[2.2999996829999998, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C20_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9202701885E-07', '4.9202701885E-07', 0, 0, 0, 0];[2.2999998201, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C20_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998204000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C20_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9715450842E-07', '4.9715450842E-07', 0, 0, 0, 0];[2.2999998165000002, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C21_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9259810586E-07', '4.9259810586E-07', 0, 0, 0, 0];[2.2999998091, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C21_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998158000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C21_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9557424028E-07', '4.9557424028E-07', 0, 0, 0, 0];[2.299999804, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C22_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9955396790E-07', '4.9955396790E-07', 0, 0, 0, 0];[2.2999998196, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C22_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998208000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C22_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9512720544E-07', '4.9512720544E-07', 0, 0, 0, 0];[2.2999998175999998, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C23_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9979480792E-07', '4.9979480792E-07', 0, 0, 0, 0];[2.2999998155000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C23_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998171999998, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C23_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999997936000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C24_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9894786317E-07', '4.9894786317E-07', 0, 0, 0, 0];[2.2999998207000001, 2.2999999999999998, 0, 1.0000006668000001, 0, 0]
slope;1.09;CMOS_N;C_F_C24_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998210000001, 2.2999999999999998, 0, 1.0000005244000001, 0, 0]
slope;1.09;CMOS_N;C_F_C24_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998185999999, 2.2999999999999998, 0, 1.000002469, 0, 0]
slope;1.09;CMOS_N;C_F_C25_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9889235634E-07', '4.9889235634E-07', 0, 0, 0, 0];[2.2999998183999999, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C25_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998201, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C25_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9570164520E-07', '4.9570164520E-07', 0, 0, 0, 0];[2.2999998106000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C26_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9845854629E-07', '4.9845854629E-07', 0, 0, 0, 0];[2.2999998210000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C26_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9753225286E-07', '4.9753225286E-07', 0, 0, 0, 0];[2.2999998210000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C26_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9616209108E-07', '4.9616209108E-07', 0, 0, 0, 0];[2.2999998194, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C27_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9859507818E-07', '4.9859507818E-07', 0, 0, 0, 0];[2.2999998194, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C27_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998208000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C27_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9763656099E-07', '4.9763656099E-07', 0, 0, 0, 0];[2.2999998138, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C28_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9889626790E-07', '4.9889626790E-07', 0, 0, 0, 0];[2.2999998210000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C28_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9729085405E-07', '4.9729085405E-07', 0, 0, 0, 0];[2.2999998213000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C28_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9612409312E-07', '4.9612409312E-07', 0, 0, 0, 0];[2.2999998202, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C29_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9690007109E-07', '4.9690007109E-07', 0, 0, 0, 0];[2.2999998187999999, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C29_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9772820313E-07', '4.9772820313E-07', 0, 0, 0, 0];[2.2999998202, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C29_NDPOS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9746743281E-07', '4.9746743281E-07', 0, 0, 0, 0];[2.2999998153000001, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C2_NDBIAS;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9268788535E-07', '4.9268788535E-07', 0, 0, 0, 0];[2.2999998216000002, 2.2999999999999998, 0, 0, 0, 0]
slope;1.09;CMOS_N;C_F_C2_NDNEG;1;[1, 1, 0, 0, 0, 0];['0.0000000000E00', '0.0000000000E00', 0, 0, 0, 0];['4.9652567942E-07', '4.9652567942E-07', 0, 0, 0, 0];[2.2999998217000002, 2.2999999999999998, 0, 0, 0, 0]
